연월,시도,기타대출_잔액,주담대_잔액,주담대_증감률,주담대_비중,연도,월
2017-11,전남,3619.6,3651.5,0.9873333702085318,50.21936158215401,2017,11
2017-11,전북,4388.1,5911.2,1.3806232527826756,57.39419183828027,2017,11
2017-11,제주,4204.8,2860.4,1.1993631699982243,40.48576119571987,2017,11
2017-11,충남,5044.0,10090.9,-0.04754499440356996,66.67305367065524,2017,11
2017-11,충북,3367.3,5914.3,0.23727607070826995,63.720694707809,2017,11
2017-12,강원,3857.1,4310.7,1.0549265067866909,52.77675751120253,2017,12
2017-12,경기,38457.9,131152.8,0.5976670123398975,77.32578192295651,2017,12
2017-12,경남,8142.3,18785.0,-0.4478126076472577,69.76191448827026,2017,12
2017-12,경북,5194.2,8473.6,-0.10609954495084395,61.996810020632445,2017,12
2017-12,광주,3866.0,8584.3,1.313584326684758,68.94853939262508,2017,12
2017-12,대구,7269.5,18603.1,0.24788355939235895,71.9027078840163,2017,12
2017-12,대전,4892.9,10267.7,0.4215323826848971,67.72621136366635,2017,12
2017-12,부산,11134.0,33439.5,0.6144069709014044,75.021032676366,2017,12
2017-12,서울,80583.2,157613.3,0.41410954025558055,66.16944413540921,2017,12
2017-12,세종,955.7,4291.9,-0.8982174194144377,81.78786492872932,2017,12
2017-12,울산,3557.8,8312.9,0.6087672161305013,70.02872619137877,2017,12
2017-12,인천,7755.0,31800.6,0.5705213755763605,80.3946849497922,2017,12
2017-12,전남,3648.9,3707.5,1.5336163220594168,50.39829264314067,2017,12
2017-12,전북,4423.1,5931.0,0.3349573690621277,57.28165654185299,2017,12
2017-12,제주,4283.9,2879.1,0.6537547196196369,40.194052771185255,2017,12
2017-12,충남,5059.0,10081.6,-0.09216224519120741,66.5865289354451,2017,12
2017-12,충북,3388.7,5973.9,1.0077270344757583,63.80599406147866,2017,12
2018-01,강원,3875.2,4335.8,0.5822720207854903,52.80477408354647,2018,1
2018-01,경기,38565.9,131529.8,0.2874509732159636,77.32694006961964,2018,1
2018-01,경남,8175.8,18738.4,-0.24807026883150174,69.62272703628568,2018,1
2018-01,경북,5221.7,8431.7,-0.4944769637462154,61.755313694757355,2018,1
2018-01,광주,3897.0,8712.0,1.4875994548186888,69.09350463954318,2018,1
2018-01,대구,7326.6,18658.4,0.29726228424296064,71.8045025976525,2018,1
2018-01,대전,4948.9,10330.2,0.6087049680064682,67.61000320699519,2018,1
2018-01,부산,11237.1,33628.1,0.564003648379896,74.9536389005287,2018,1
2018-01,서울,81329.7,157860.7,0.15696644889742206,65.99792466587287,2018,1
2018-01,세종,977.4,4292.6,0.016309792865643047,81.45351043643264,2018,1
2018-01,울산,3558.5,8220.4,-1.1127284100614698,69.78919933100714,2018,1
2018-01,인천,7807.0,31798.2,-0.007547027414567253,80.2879419874158,2018,1
2018-01,전남,3670.5,3697.7,-0.264329062710722,50.1845769658804,2018,1
2018-01,전북,4462.3,5911.7,-0.32540886865621843,56.98573356468093,2018,1
2018-01,제주,4326.5,2920.9,1.4518425896981713,40.30272925462925,2018,1
2018-01,충남,5041.7,10012.4,-0.6863989842882168,66.50945589573605,2018,1
2018-01,충북,3405.0,6018.2,0.7415591154857015,63.86577807963324,2018,1
2018-02,강원,3872.8,4358.3,0.518935375247942,52.94918054694998,2018,2
2018-02,경기,38729.5,132355.4,0.6276904549387341,77.36240895602124,2018,2
2018-02,경남,8134.7,18842.4,0.5550100328736818,69.84590634278703,2018,2
2018-02,경북,5223.6,8304.7,-1.5062205723638145,61.38760967749089,2018,2
2018-02,광주,3881.4,8800.8,1.0192837465564653,69.39489993849648,2018,2
2018-02,대구,7157.5,18805.2,0.7867770012434105,72.43160380083735,2018,2
2018-02,대전,4965.0,10302.1,-0.2720179667383027,67.47908902149065,2018,2
2018-02,부산,11360.0,33816.2,0.5593536357986206,74.85401605270032,2018,2
2018-02,서울,81806.0,157826.9,-0.02141128222541422,65.8619496738553,2018,2
2018-02,세종,988.5,4344.7,1.2137166286166678,81.46516162904072,2018,2
2018-02,울산,3573.2,8199.7,-0.25181256386549444,69.64893951362876,2018,2
2018-02,인천,7873.7,31851.5,0.16761955079218627,80.17958374029584,2018,2
2018-02,전남,3662.0,3770.9,1.9796089461016297,50.73255391569913,2018,2
2018-02,전북,4488.3,5998.6,1.4699663379400318,57.200888727841395,2018,2
2018-02,제주,4372.1,2936.6,0.5375055633537462,40.17951208833308,2018,2
2018-02,충남,5047.5,9985.8,-0.26567056849506887,66.42453752669074,2018,2
2018-02,충북,3409.2,6088.5,1.1681233591439355,64.10499384061403,2018,2
2018-03,강원,3885.9,4365.8,0.17208544616020838,52.907885647805905,2018,3
2018-03,경기,39043.6,133407.4,0.7948296782753106,77.35959779879502,2018,3
2018-03,경남,8161.2,18956.6,0.606079904895318,69.90463828186651,2018,3
2018-03,경북,5252.5,8235.2,-0.8368755042325482,61.05711129399379,2018,3
2018-03,광주,3907.6,8935.3,1.5282701572584267,69.5738501428805,2018,3
2018-03,대구,6884.3,19104.4,1.5910492842405421,73.51041029370458,2018,3
2018-03,대전,4981.0,10285.3,-0.1630735481115586,67.37257881739518,2018,3
2018-03,부산,11483.3,33944.1,0.3782210893003901,74.72164376565685,2018,3
2018-03,서울,82728.3,158308.0,0.30482763077777086,65.67807421537752,2018,3
2018-03,세종,1007.0,4406.6,1.4247243768269469,81.39869957144968,2018,3
2018-03,울산,3604.4,8159.1,-0.49514006609998606,69.35945934458282,2018,3
2018-03,인천,8009.1,31911.6,0.18868813085726188,79.93747604626171,2018,3
2018-03,전남,3687.2,3811.7,1.0819698215280171,50.83012175119017,2018,3
2018-03,전북,4401.9,5989.4,-0.1533691194612219,57.638601522427415,2018,3
2018-03,제주,4466.4,2937.6,0.034052986446919675,39.67585089141005,2018,3
2018-03,충남,5071.4,9956.6,-0.29241522962605293,66.25365983497473,2018,3
2018-03,충북,3460.6,6108.3,0.3252032520325132,63.83492355443154,2018,3
2018-04,강원,3924.6,4463.0,2.226396078611015,53.20949973770804,2018,4
2018-04,경기,39543.6,134069.6,0.4963742640962998,77.22316045093345,2018,4
2018-04,경남,8255.5,19009.0,0.27642087716153174,69.72069907755505,2018,4
2018-04,경북,5310.9,8193.7,-0.5039343306780686,60.67340017475528,2018,4
2018-04,광주,3967.9,9029.6,1.0553646771792824,69.4718215041354,2018,4
2018-04,대구,6986.4,19043.8,-0.3172044136429464,73.16040598996551,2018,4
2018-04,대전,5034.9,10257.7,-0.2683441416390209,67.07623294926958,2018,4
2018-04,부산,11605.9,33950.7,0.019443732489587973,74.52421822524069,2018,4
2018-04,서울,83948.9,158951.7,0.40661242640929185,65.43899027009402,2018,4
2018-04,세종,1022.6,4519.2,2.5552580220578047,81.54751163881771,2018,4
2018-04,울산,3663.2,8128.0,-0.3811694917331576,68.93276341678539,2018,4
2018-04,인천,8080.6,31983.5,0.22530991865028493,79.83082110917256,2018,4
2018-04,전남,3722.9,3845.7,0.8919904504551823,50.81124646566075,2018,4
2018-04,전북,4446.4,5982.7,-0.11186429358532868,57.36544860055039,2018,4
2018-04,제주,4533.4,2946.3,0.29616013071895875,39.39061727074616,2018,4
2018-04,충남,5124.4,9967.5,0.10947512202961196,66.04536208164646,2018,4
2018-04,충북,3511.9,6106.0,-0.03765368433116256,63.48579211678225,2018,4
2018-05,강원,3967.2,4557.0,2.106206587497206,53.459562187653965,2018,5
2018-05,경기,39987.6,134543.6,0.3535477095478745,77.0885663995893,2018,5
2018-05,경남,8325.1,19037.1,0.14782471460885738,69.57444942292652,2018,5
2018-05,경북,5356.9,8175.6,-0.22090142426498538,60.41455754664696,2018,5
2018-05,광주,4036.8,9141.5,1.239257552937012,69.36782437795466,2018,5
2018-05,대구,7137.2,18901.9,-0.7451243974416766,72.59045051480274,2018,5
2018-05,대전,5097.3,10263.1,0.05264338009494107,66.81531730944506,2018,5
2018-05,부산,11716.9,34342.9,1.155204458229142,74.56154824814696,2018,5
2018-05,서울,84817.9,159842.5,0.560421813670442,65.33239543465146,2018,5
2018-05,세종,1052.9,4590.5,1.5777128695344311,81.34280752737712,2018,5
2018-05,울산,3719.8,8101.8,-0.32234251968503713,68.53387020369493,2018,5
2018-05,인천,8199.1,32155.7,0.538402613847766,79.6824665219503,2018,5
2018-05,전남,3769.9,3808.5,-0.9673141430688759,50.254671170695666,2018,5
2018-05,전북,4497.5,5900.6,-1.37229010313068,56.74690568469239,2018,5
2018-05,제주,4616.5,2957.6,0.3835318874520599,39.04886389141944,2018,5
2018-05,충남,5199.9,9943.9,-0.23676950087785364,65.66317568906086,2018,5
2018-05,충북,3567.5,6130.3,0.39796921061252544,63.21330611066428,2018,5
2018-06,강원,3993.5,4602.6,1.0006583278472814,53.542885727248404,2018,6
2018-06,경기,40301.2,135629.2,0.80687598666902,77.09253204676394,2018,6
2018-06,경남,8370.0,19130.1,0.488519785051289,69.56374704091985,2018,6
2018-06,경북,5408.6,8219.0,0.5308478888399693,60.31142681029675,2018,6
2018-06,광주,4090.3,9131.8,-0.1061095006290036,69.06467202638008,2018,6
2018-06,대구,7219.5,18993.5,0.48460736751330113,72.45832220653874,2018,6
2018-06,대전,5169.0,10279.4,0.1588214087361539,66.54022423034101,2018,6
2018-06,부산,11869.9,34767.0,1.2348986253344796,74.54826542930597,2018,6
2018-06,서울,85455.4,160289.3,0.2795251575769875,65.22594383520784,2018,6
2018-06,세종,1070.3,4659.3,1.4987474131358258,81.31981290142419,2018,6
2018-06,울산,3762.2,8115.6,0.17033251869955635,68.325784236138,2018,6
2018-06,인천,8276.9,32205.8,0.1558044141474202,79.55447635656712,2018,6
2018-06,전남,3801.4,3874.2,1.725088617565973,50.47423002761998,2018,6
2018-06,전북,4516.1,5899.5,-0.018642171982519162,56.64100003840393,2018,6
2018-06,제주,4691.8,2986.9,0.9906681092777925,38.89851146678474,2018,6
2018-06,충남,5253.7,9952.1,0.08246261527167231,65.44936800431415,2018,6
2018-06,충북,3590.0,6131.2,0.014681173841402106,63.07040283092622,2018,6
2018-07,강원,4002.3,4665.9,1.3753096076130733,53.8277843150827,2018,7
2018-07,경기,40607.5,136567.6,0.6918864079416442,77.08058299388571,2018,7
2018-07,경남,8424.8,19249.8,0.6257154954757205,69.55764491627701,2018,7
2018-07,경북,5428.3,8317.2,1.194792553838675,60.508530064384715,2018,7
2018-07,광주,4106.7,9268.7,1.4991567927462368,69.2966191665296,2018,7
2018-07,대구,7238.5,18986.7,-0.0358017216416151,72.3986852340497,2018,7
2018-07,대전,5196.5,10366.9,0.8512169971010008,66.61076628500199,2018,7
2018-07,부산,11888.4,34902.5,0.38973739465584245,74.59249554934827,2018,7
2018-07,서울,86322.3,160847.2,0.3480581673262151,65.07566669835883,2018,7
2018-07,세종,1085.0,4704.3,0.9658103148541652,81.25852866495086,2018,7
2018-07,울산,3771.4,8131.3,0.19345458130020088,68.31475211506633,2018,7
2018-07,인천,8372.4,32426.7,0.6859012972818546,79.47895909468592,2018,7
2018-07,전남,3826.4,3860.2,-0.36136492695265643,50.21986313844873,2018,7
2018-07,전북,4513.4,5889.9,-0.16272565471651124,56.61568925244874,2018,7
2018-07,제주,4763.8,3008.4,0.7198098362851013,38.70718715421631,2018,7
2018-07,충남,5346.8,9850.8,-1.0178756242401166,64.8181291782913,2018,7
2018-07,충북,3605.0,6096.3,-0.5692197286012446,62.8400317483224,2018,7
2018-08,강원,4041.8,4735.8,1.4981032598212707,53.953244622675896,2018,8
2018-08,경기,41021.1,137580.1,0.741391076653608,77.0320132227555,2018,8
2018-08,경남,8521.4,19356.4,0.553771987241447,69.43302556155794,2018,8
2018-08,경북,5469.8,8299.7,-0.21040734862693977,60.2759722575257,2018,8
2018-08,광주,4171.1,9478.9,2.2678477024825394,69.44249084249084,2018,8
2018-08,대구,7304.3,19203.5,1.1418519279284833,72.44471438595433,2018,8
2018-08,대전,5258.1,10441.8,0.7224917767124195,66.50870387709476,2018,8
2018-08,부산,12015.0,35283.0,1.0901797865482399,74.59723455537231,2018,8
2018-08,서울,87474.3,161771.3,0.5745204144057103,64.90437544333781,2018,8
2018-08,세종,1108.4,4721.6,0.36774865548541147,80.98799313893655,2018,8
2018-08,울산,3809.2,8115.7,-0.1918512414989082,68.05675519291566,2018,8
2018-08,인천,8482.0,32553.7,0.3916525579229502,79.33019297830913,2018,8
2018-08,전남,3863.9,3894.7,0.8937360758509927,50.198489418194,2018,8
2018-08,전북,4552.5,5962.1,1.2258272636207934,56.70306050634356,2018,8
2018-08,제주,4860.1,3032.0,0.7844701502459639,38.41816500044348,2018,8
2018-08,충남,5406.0,9876.9,0.26495310025582697,64.62713228510296,2018,8
2018-08,충북,3643.2,6060.1,-0.5938027984187078,62.454010491276165,2018,8
2018-09,강원,4045.7,4775.1,0.8298492334980478,54.13454561944495,2018,9
2018-09,경기,41254.2,138792.2,0.8810140420017154,77.08690648632796,2018,9
2018-09,경남,8510.2,19405.2,0.2521129962183011,69.5143182616047,2018,9
2018-09,경북,5487.3,8245.4,-0.654240514717408,60.04208931965308,2018,9
2018-09,광주,4197.4,9609.6,1.3788519764951657,69.59947852538568,2018,9
2018-09,대구,7413.0,19162.5,-0.21350274689510007,72.1058870011853,2018,9
2018-09,대전,5273.2,10475.6,0.3236989791032263,66.5168139794778,2018,9
2018-09,부산,12063.6,35593.2,0.8791769407363148,74.68650853603263,2018,9
2018-09,서울,88283.7,163264.1,0.9227842021421795,64.90380754671678,2018,9
2018-09,세종,1116.0,4685.8,-0.7582175533717428,80.7645902995622,2018,9
2018-09,울산,3806.5,8098.6,-0.21070271202729973,68.0263080528513,2018,9
2018-09,인천,8523.5,32541.3,-0.0380909082531411,79.24378056145407,2018,9
2018-09,전남,3873.5,3917.2,0.5777081675096829,50.28046260284699,2018,9
2018-09,전북,4567.7,5971.8,0.16269435266096366,56.66113193225485,2018,9
2018-09,제주,4931.3,3064.6,1.0751978891820446,38.32714266061357,2018,9
2018-09,충남,5414.5,9827.8,-0.4971195415565677,64.47714583757045,2018,9
2018-09,충북,3658.1,6071.3,0.18481543208856976,62.401586942668615,2018,9
2018-10,강원,4100.6,4803.9,0.6031287302883603,53.94912684597675,2018,10
2018-10,경기,41962.3,139595.4,0.5787068725763955,76.8876230531671,2018,10
2018-10,경남,8631.5,19328.3,-0.3962855317131586,69.12889219522314,2018,10
2018-10,경북,5584.5,8226.5,-0.22921871589006715,59.56483962059228,2018,10
2018-10,광주,4321.7,9696.3,0.9022227772227609,69.17035240405193,2018,10
2018-10,대구,7546.8,19353.3,0.9956947162426566,71.9450857060011,2018,10
2018-10,대전,5380.5,10424.6,-0.4868456222077988,65.95719103327407,2018,10
2018-10,부산,12271.4,35881.5,0.8099861771349692,74.51576125217795,2018,10
2018-10,서울,90269.1,164124.3,0.5268763922993358,64.5159426305871,2018,10
2018-10,세종,1140.0,4689.2,0.07255964829910866,80.4432855280313,2018,10
2018-10,울산,3848.8,8072.1,-0.3272170498604732,67.71384710885923,2018,10
2018-10,인천,8649.1,32641.3,0.30730179802282986,79.05300021312459,2018,10
2018-10,전남,3947.5,4039.0,3.1093638313080874,50.57284167031866,2018,10
2018-10,전북,4649.8,5993.3,0.36002545296225374,56.311600943334184,2018,10
2018-10,제주,5061.9,3080.3,0.5123017685831899,37.83129866620815,2018,10
2018-10,충남,5483.0,9808.6,-0.19536417102503645,64.14371288812158,2018,10
2018-10,충북,3725.7,6158.3,1.4329715217498817,62.305746661270746,2018,10
2018-11,강원,4142.4,4869.7,1.3697204354795156,54.03513054670943,2018,11
2018-11,경기,42303.8,140817.8,0.8756735537130744,76.89851989060821,2018,11
2018-11,경남,8694.0,19222.5,-0.5473838878742532,68.85712750523884,2018,11
2018-11,경북,5651.9,8261.4,0.42423874065520284,59.37771772332948,2018,11
2018-11,광주,4363.1,9890.7,2.0048884626094665,69.38991707474497,2018,11
2018-11,대구,7474.8,19608.9,1.320704996047195,72.4011121080207,2018,11
2018-11,대전,5434.8,10464.6,0.38370776816376573,65.81757802181214,2018,11
2018-11,부산,12330.8,36456.0,1.6011036327912676,74.72513056810448,2018,11
2018-11,서울,91119.2,165656.4,0.9334997925352972,64.51407376713364,2018,11
2018-11,세종,1152.8,4617.6,-1.5269129062526532,80.02218217107999,2018,11
2018-11,울산,3883.7,8058.9,-0.16352621994277783,67.48028067589973,2018,11
2018-11,인천,8748.7,33052.8,1.2606728285944557,79.07084673994953,2018,11
2018-11,전남,3991.4,4107.2,1.6885367665263606,50.714938384412115,2018,11
2018-11,전북,4691.9,6027.7,0.5739742712695728,56.23064293443786,2018,11
2018-11,제주,5160.4,3095.0,0.4772262441969932,37.490612205344384,2018,11
2018-11,충남,5537.0,9879.0,0.717737495667059,64.08277114686041,2018,11
2018-11,충북,3771.4,6271.2,1.8332981504636026,62.44598012466891,2018,11
2018-12,강원,4166.3,5047.4,3.6490954268230125,54.78146672889284,2018,12
2018-12,경기,42242.9,142138.3,0.9377365645536262,77.08936702874263,2018,12
2018-12,경남,8724.2,19432.7,1.0935102093900362,69.01576522983709,2018,12
2018-12,경북,5658.0,8244.3,-0.20698670927445928,59.30169828014069,2018,12
2018-12,광주,4406.5,9995.1,1.0555370196244862,69.40270525497168,2018,12
2018-12,대구,7536.4,19833.2,1.1438683454961796,72.46433999766164,2018,12
2018-12,대전,5428.2,10641.3,1.6885499684651029,66.22047979090824,2018,12
2018-12,부산,12418.3,36692.8,0.6495501426377004,74.71386305743508,2018,12
2018-12,서울,91375.4,166251.4,0.35917718844549196,64.53187323679059,2018,12
2018-12,세종,1156.0,4693.8,1.6502079002078895,80.23864063728674,2018,12
2018-12,울산,3760.9,8161.5,1.2731266053679802,68.45517681003825,2018,12
2018-12,인천,8767.1,33572.3,1.571727659986455,79.2932823800054,2018,12
2018-12,전남,3988.3,4122.0,0.36034281262173895,50.8242605082426,2018,12
2018-12,전북,4690.9,6073.3,0.7565074572390751,56.421285371880856,2018,12
2018-12,제주,5187.2,3105.8,0.34894991922456153,37.45086217291692,2018,12
2018-12,충남,5527.4,9901.5,0.22775584573337948,64.17502219860133,2018,12
2018-12,충북,3785.3,6358.7,1.3952672534762067,62.684345425867505,2018,12
2019-01,강원,4125.5,5177.7,2.581527122875138,55.65504342591796,2019,1
2019-01,경기,41914.2,143266.7,0.7938746980933553,77.36580824480278,2019,1
2019-01,경남,8670.8,19610.2,0.9134088417975805,69.34054665676604,2019,1
2019-01,경북,5592.7,8311.2,0.8114697427313633,59.77603406238538,2019,1
2019-01,광주,4380.2,10067.1,0.7203529729567393,69.68153218940564,2019,1
2019-01,대구,7486.5,20129.9,1.4959764435391154,72.8911081820947,2019,1
2019-01,대전,5385.6,10712.0,0.6643925084341307,66.54408110525793,2019,1
2019-01,부산,12299.9,36797.2,0.2845244843674877,74.94780750797908,2019,1
2019-01,서울,90837.9,166048.0,-0.12234483438936516,64.63881435298705,2019,1
2019-01,세종,1159.4,4702.8,0.19174229835101642,80.22244208658864,2019,1
2019-01,울산,3837.2,8107.3,-0.6640936102432105,67.87475407091131,2019,1
2019-01,인천,8735.3,33768.3,0.5838146328967619,79.44809380852446,2019,1
2019-01,전남,3943.6,4134.0,0.29112081513829047,51.17856789145291,2019,1
2019-01,전북,4629.4,6060.6,-0.2091120148848158,56.69410664172124,2019,1
2019-01,제주,5179.9,3142.1,1.1687809904050495,37.756548906512855,2019,1
2019-01,충남,5465.0,9898.5,-0.03029843963036072,64.42867836105054,2019,1
2019-01,충북,3767.4,6399.2,0.6369226414204121,62.94336356303975,2019,1
2019-02,강원,4130.2,5202.7,0.48283987098518555,55.745802483686745,2019,2
2019-02,경기,41952.1,143970.3,0.49111203091853906,77.43569360120136,2019,2
2019-02,경남,8661.7,19814.4,1.0412948363606622,69.58256221884317,2019,2
2019-02,경북,5591.2,8376.5,0.7856867840985604,59.97050337564524,2019,2
2019-02,광주,4385.9,10193.3,1.2535884216904547,69.91673068481123,2019,2
2019-02,대구,7484.5,20267.5,0.6835602760073334,73.03077255693283,2019,2
2019-02,대전,5385.3,10704.1,-0.07374906646751,66.5288948003033,2019,2
2019-02,부산,12290.0,36986.8,0.5152565956105581,75.05925709461654,2019,2
2019-02,서울,90841.5,166523.5,0.2863629793794509,64.70324247663824,2019,2
2019-02,세종,1167.3,4657.8,-0.9568767542740497,79.9608590410465,2019,2
2019-02,울산,3823.3,8138.3,0.38237144302049053,68.0368846976993,2019,2
2019-02,인천,8744.8,33950.9,0.5407438337138526,79.51831214853019,2019,2
2019-02,전남,3934.7,4230.6,2.336719883889704,51.81193587498316,2019,2
2019-02,전북,4638.5,6170.5,1.8133518133518045,57.086687020075864,2019,2
2019-02,제주,5186.1,3151.1,0.28643264059069473,37.795662812455014,2019,2
